QA output created by 1399

pcp-pidstat output: Display the process command name and all its arguments.
Linux  3.10.0-693.el7.x86_64  (localhost.localdomain)  07/24/18  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
16:00:52	7737	S	0	0	1.01		ep_poll				/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
16:00:52	7740	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/at-spi2-registryd --use-gnome-session
16:00:52	7760	S	0	0	1.01		poll_schedule_timeout		/usr/bin/gnome-shell
16:00:52	7775	S	0	0	1.01		poll_schedule_timeout		ibus-daemon --xim --panel disable
16:00:52	7780	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/ibus-dconf
16:00:52	7783	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/ibus-x11 --kill-daemon
16:00:52	7790	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gnome-shell-calendar-server
16:00:52	7796	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-source-registry
16:00:52	7798	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/geoclue -t 5
16:00:52	7799	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/xdg-permission-store
16:00:52	7811	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/mission-control-5
16:00:52	7813	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfs-udisks2-volume-monitor
16:00:52	7816	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/goa-daemon
16:00:52	7825	S	0	0	1.01		poll_schedule_timeout		/usr/lib/udisks2/udisksd --no-debug
16:00:52	7837	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/goa-identity-service
16:00:52	7847	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfs-mtp-volume-monitor
16:00:52	7852	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfs-gphoto2-volume-monitor
16:00:52	7857	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfs-goa-volume-monitor
16:00:52	7862	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfs-afc-volume-monitor
16:00:52	7871	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gnome-settings-daemon
16:00:52	7872	S	0	0	1.01		poll_schedule_timeout		/usr/bin/spice-vdagent
16:00:52	7883	S	0	0	1.01		poll_schedule_timeout		/usr/bin/pulseaudio --start
16:00:52	7896	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory
16:00:52	7898	S	0	0	1.01		poll_schedule_timeout		nautilus-desktop --force
16:00:52	7907	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
16:00:52	7909	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gsd-printer
16:00:52	7921	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/ibus-engine-simple
16:00:52	7927	S	0	0	1.01		poll_schedule_timeout		/usr/bin/gnome-software --gapplication-service
16:00:52	7930	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/tracker-store
16:00:52	7931	S	0	0	1.01		poll_schedule_timeout		/usr/bin/seapplet
16:00:52	7948	S	0	0	1.01		poll_schedule_timeout		rhsm-icon
16:00:52	7949	S	0	0	1.01		poll_schedule_timeout		abrt-applet
16:00:52	7951	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory-subprocess --factory contacts --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/2
16:00:52	7958	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/tracker-extract
16:00:52	7966	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/tracker-miner-apps
16:00:52	7970	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/tracker-miner-fs
16:00:52	7993	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/tracker-miner-user-guides
16:00:52	8001	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gconfd-2
16:00:52	8032	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/dconf-service
16:00:52	8042	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-addressbook-factory
16:00:52	8048	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x3 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/3
16:00:52	8088	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/evolution-addressbook-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.AddressBookx8042x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/AddressBook/8042/2
16:00:52	8146	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gnome-terminal-server
16:00:52	8152	S	0	0	1.01		unix_stream_read_generic	gnome-pty-helpe
16:00:52	8153	S	0	0	1.01		n_tty_read			bash
16:00:52	8764	S	0	0	1.01		n_tty_read			bash
16:00:52	8806	S	0	0	1.01		n_tty_read			bash
16:00:52	9426	T	0	0	1.01		do_signal_stop			vim pcp-pidstat.1
16:00:52	9919	S	0	0	1.01		worker_thread			(kworker/2:2)
16:00:52	10770	S	0	0	1.01		worker_thread			(kworker/1:0)
16:00:52	11096	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/pcp/bin/pmlogger -r -T 24h10m -v 100mb -m pmlogger_daily -P -l pmlogger.log -c /var/lib/pcp/config/pmlogger/config.default 20180730.15.30
16:00:52	11380	S	0	0	1.01		worker_thread			(kworker/0:2)
16:00:52	11482	S	0	0	1.01		poll_schedule_timeout		/usr/libexec/gvfsd-metadata
16:00:52	11501	S	0	0	1.01		worker_thread			(kworker/1:1)
16:00:52	11507	S	0	0	1.01		worker_thread			(kworker/3:2)
16:00:52	11562	S	0	0	1.01		worker_thread			(kworker/2:0)
16:00:52	11579	S	0	0	1.01		worker_thread			(kworker/0:1)
16:00:52	11606	S	0	0	1.01		worker_thread			(kworker/3:1)
16:00:52	12031	S	0	0	1.01		do_wait				bash
16:00:52	12153	S	0	0	1.01		worker_thread			(kworker/0:0)
16:00:52	12765	S	0	0	1.01		worker_thread			(kworker/3:0)
16:00:52	12828	S	0	0	1.01		hrtimer_nanosleep		sleep 60
16:00:52	12829	S	0	0	1.01		do_wait				/bin/sh ./1399
16:00:52	12882	S	0	0	1.01		poll_schedule_timeout		python /usr/libexec/pcp/bin/pcp-pidstat -B all -l -s 3

Timestamp	PID	State	Utime	Stime	Total Time	Function			Command
16:00:53	1	S	0	0	2.06		ep_poll				/usr/lib/systemd/systemd --switched-root --system --deserialize 21
16:00:53	2	S	0	0	2.06		kthreadd			(kthreadd)
16:00:53	3	S	0	0	2.06		smpboot_thread_fn		(ksoftirqd/0)
16:00:53	5	S	0	0	2.06		worker_thread			(kworker/0:0H)
16:00:53	7	S	0	0	2.06		smpboot_thread_fn		(migration/0)
16:00:53	8	S	0	0	2.06		rcu_gp_kthread			(rcu_bh)
16:00:53	9	S	0	0	2.06		rcu_gp_kthread			(rcu_sched)
16:00:53	10	S	0	0	2.06		smpboot_thread_fn		(watchdog/0)
16:00:53	11	S	0	0	2.06		smpboot_thread_fn		(watchdog/1)
16:00:53	12	S	0	0	2.06		smpboot_thread_fn		(migration/1)
16:00:53	13	S	0	0	2.06		smpboot_thread_fn		(ksoftirqd/1)
16:00:53	15	S	0	0	2.06		worker_thread			(kworker/1:0H)
16:00:53	16	S	0	0	2.06		smpboot_thread_fn		(watchdog/2)
16:00:53	17	S	0	0	2.06		smpboot_thread_fn		(migration/2)
16:00:53	18	S	0	0	2.06		smpboot_thread_fn		(ksoftirqd/2)
16:00:53	20	S	0	0	2.06		worker_thread			(kworker/2:0H)
16:00:53	21	S	0	0	2.06		smpboot_thread_fn		(watchdog/3)
16:00:53	22	S	0	0	2.06		smpboot_thread_fn		(migration/3)
16:00:53	23	S	0	0	2.06		smpboot_thread_fn		(ksoftirqd/3)
16:00:53	25	S	0	0	2.06		worker_thread			(kworker/3:0H)
16:00:53	27	S	0	0	2.06		devtmpfsd			(kdevtmpfs)
16:00:53	28	S	0	0	2.06		rescuer_thread			(netns)
16:00:53	29	S	0	0	2.06		watchdog			(khungtaskd)
16:00:53	30	S	0	0	2.06		rescuer_thread			(writeback)
16:00:53	31	S	0	0	2.06		rescuer_thread			(kintegrityd)
16:00:53	32	S	0	0	2.06		rescuer_thread			(bioset)
16:00:53	33	S	0	0	2.06		rescuer_thread			(kblockd)
16:00:53	34	S	0	0	2.06		rescuer_thread			(md)
16:00:53	40	S	0	0	2.06		kswapd				(kswapd0)
16:00:53	41	S	0	0	2.06		ksm_scan_thread			(ksmd)
16:00:53	42	S	0	0	2.06		khugepaged			(khugepaged)
16:00:53	43	S	0	0	2.06		rescuer_thread			(crypto)
16:00:53	51	S	0	0	2.06		rescuer_thread			(kthrotld)
16:00:53	52	S	0	0	2.06		worker_thread			(kworker/u8:1)
16:00:53	53	S	0	0	2.06		rescuer_thread			(kmpath_rdacd)
16:00:53	55	S	0	0	2.06		rescuer_thread			(kpsmoused)
16:00:53	57	S	0	0	2.06		rescuer_thread			(ipv6_addrconf)
16:00:53	77	S	0	0	2.06		rescuer_thread			(deferwq)
16:00:53	112	S	0	0	2.06		kauditd_thread			(kauditd)
16:00:53	291	S	0	0	2.06		worker_thread			(kworker/u8:2)
16:00:53	292	S	0	0	2.06		rescuer_thread			(ata_sff)
16:00:53	308	S	0	0	2.06		scsi_error_handler		(scsi_eh_0)
16:00:53	309	S	0	0	2.06		rescuer_thread			(scsi_tmf_0)
16:00:53	310	S	0	0	2.06		scsi_error_handler		(scsi_eh_1)
16:00:53	311	S	0	0	2.06		rescuer_thread			(scsi_tmf_1)
16:00:53	313	S	0	0	2.06		rescuer_thread			(ttm_swap)
16:00:53	325	S	0	0	2.06		worker_thread			(kworker/3:1H)
16:00:53	326	S	0	0	2.06		worker_thread			(kworker/1:1H)
16:00:53	329	S	0	0	2.06		worker_thread			(kworker/2:1H)
16:00:53	330	S	0	0	2.06		worker_thread			(kworker/0:1H)
16:00:53	392	S	0	0	2.06		rescuer_thread			(kdmflush)
16:00:53	393	S	0	0	2.06		rescuer_thread			(bioset)
16:00:53	402	S	0	0	2.06		rescuer_thread			(kdmflush)
16:00:53	403	S	0	0	2.06		rescuer_thread			(bioset)
16:00:53	418	S	0	0	2.06		rescuer_thread			(bioset)
16:00:53	419	S	0	0	2.06		rescuer_thread			(xfsalloc)
16:00:53	420	S	0	0	2.06		rescuer_thread			(xfs_mru_cache)
16:00:53	421	S	0	0	2.06		rescuer_thread			(xfs-buf/dm-0)
16:00:53	422	S	0	0	2.06		rescuer_thread			(xfs-data/dm-0)
16:00:53	423	S	0	0	2.06		rescuer_thread			(xfs-conv/dm-0)
16:00:53	424	S	0	0	2.06		rescuer_thread			(xfs-cil/dm-0)
16:00:53	425	S	0	0	2.06		rescuer_thread			(xfs-reclaim/dm-)
16:00:53	426	S	0	0	2.06		rescuer_thread			(xfs-log/dm-0)
16:00:53	427	S	0	0	2.06		rescuer_thread			(xfs-eofblocks/d)
16:00:53	428	S	0	0	2.06		xfsaild				(xfsaild/dm-0)
16:00:53	501	S	0	0	2.06		ep_poll				/usr/lib/systemd/systemd-journald
16:00:53	522	S	0	0	2.06		rescuer_thread			(rpciod)
16:00:53	523	S	0	0	2.06		rescuer_thread			(xprtiod)
16:00:53	527	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/lvmetad -f
16:00:53	543	S	0	0	2.06		ep_poll				/usr/lib/systemd/systemd-udevd
16:00:53	644	S	0	0	2.06		rescuer_thread			(xfs-buf/sda1)
16:00:53	645	S	0	0	2.06		rescuer_thread			(xfs-data/sda1)
16:00:53	646	S	0	0	2.06		rescuer_thread			(xfs-conv/sda1)
16:00:53	647	S	0	0	2.06		rescuer_thread			(xfs-cil/sda1)
16:00:53	648	S	0	0	2.06		rescuer_thread			(xfs-reclaim/sda)
16:00:53	649	S	0	0	2.06		rescuer_thread			(xfs-log/sda1)
16:00:53	650	S	0	0	2.06		rescuer_thread			(xfs-eofblocks/s)
16:00:53	651	S	0	0	2.06		xfsaild				(xfsaild/sda1)
16:00:53	677	S	0	0	2.06		ep_poll				/sbin/auditd
16:00:53	679	S	0	0	2.06		futex_wait_queue_me		/sbin/audispd
16:00:53	681	S	0	0	2.06		unix_stream_read_generic	sedispatch
16:00:53	708	S	0	0	2.06		hrtimer_nanosleep		/usr/sbin/smartd -n -q never
16:00:53	709	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/alsactl -s -n 19 -c -E ALSA_CONFIG_PATH=/etc/alsa/alsactl.conf --initfile=/lib/alsa/init/00main rdaemon
16:00:53	713	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/ModemManager
16:00:53	714	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/rtkit-daemon
16:00:53	716	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/abrtd -d -s
16:00:53	720	S	0	0	2.06		wait_woken			/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD
16:00:53	722	S	0	0	2.06		poll_schedule_timeout		/usr/bin/lsmd -d
16:00:53	724	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/rsyslogd -n
16:00:53	726	S	0	0	2.06		ep_poll				/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation
16:00:53	731	S	0	0	2.06		ep_poll				/usr/lib/systemd/systemd-logind
16:00:53	732	S	0	0	2.06		poll_schedule_timeout		/usr/lib/polkit-1/polkitd --no-debug
16:00:53	738	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/accounts-daemon
16:00:53	739	S	0	0	2.06		wait_woken			/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD
16:00:53	740	S	0	0	2.06		poll_schedule_timeout		/sbin/rngd -f
16:00:53	745	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/chronyd
16:00:53	753	S	0	0	2.06		hrtimer_nanosleep		/usr/sbin/irqbalance --foreground
16:00:53	755	S	0	0	2.06		poll_schedule_timeout		avahi-daemon: running [linux.local]
16:00:53	761	S	0	0	2.06		ep_poll				/usr/sbin/gssproxy -D
16:00:53	762	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/mcelog --ignorenodev --daemon --syslog
16:00:53	772	S	0	0	2.06		unix_stream_read_generic	avahi-daemon
16:00:53	775	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/spice-vdagentd
16:00:53	782	S	0	0	2.06		do_wait				/bin/bash /usr/sbin/ksmtuned
16:00:53	801	S	0	0	2.06		poll_schedule_timeout		/usr/bin/python -Es /usr/sbin/firewalld --nofork --nopid
16:00:53	803	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/NetworkManager --no-daemon
16:00:53	925	S	0	0	2.06		poll_schedule_timeout		/sbin/dhclient -d -q -sf /usr/libexec/nm-dhcp-helper -pf /var/run/dhclient-ens3.pid -lf /var/lib/NetworkManager/dhclient-ea34e79b-b1ee-4988-9cd2-8aced6e3da62-ens3.lease -cf /var/lib/NetworkManager/dhclient-ens3.conf ens3
16:00:53	1119	S	0	0	2.06		ep_poll				/usr/sbin/cupsd -f
16:00:53	1121	S	0	0	2.06		poll_schedule_timeout		/usr/bin/python -Es /usr/sbin/tuned -l -P
16:00:53	1124	S	0	0	2.06		poll_schedule_timeout		/usr/bin/rhsmcertd
16:00:53	1127	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/sshd -D
16:00:53	1151	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/libvirtd
16:00:53	1164	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/gdm
16:00:53	1168	S	0	0	2.06		hrtimer_nanosleep		rhnsd
16:00:53	1180	S	0	0	2.06		hrtimer_nanosleep		/usr/sbin/atd -f
16:00:53	1191	S	0	0	2.06		hrtimer_nanosleep		/usr/sbin/crond -n
16:00:53	1497	S	0	10	2.06		poll_schedule_timeout		/usr/libexec/pcp/bin/pmcd -T 3
16:00:53	1501	S	0	0	2.06		poll_schedule_timeout		/var/lib/pcp/pmdas/root/pmdaroot
16:00:53	1505	R	20	20	2.06		N/A				/var/lib/pcp/pmdas/proc/pmdaproc -d 3
16:00:53	1506	S	0	0	2.06		ep_poll				/usr/libexec/postfix/master -w
16:00:53	1507	S	0	0	2.06		pipe_wait			/var/lib/pcp/pmdas/xfs/pmdaxfs -d 11
16:00:53	1508	S	0	0	2.06		pipe_wait			/var/lib/pcp/pmdas/sample/pmdasample -d 29
16:00:53	1509	S	0	0	2.06		ep_poll				pickup -l -t unix -u
16:00:53	1510	S	0	0	2.06		ep_poll				qmgr -l -t unix -u
16:00:53	1511	S	10	0	2.06		pipe_wait			/var/lib/pcp/pmdas/linux/pmdalinux
16:00:53	1512	S	0	0	2.06		pipe_wait			python /var/lib/pcp/pmdas/nfsclient/pmdanfsclient.python
16:00:53	1519	S	0	0	2.06		pipe_wait			/var/lib/pcp/pmdas/dm/pmdadm -d 129
16:00:53	1520	S	0	0	2.06		pipe_wait			/var/lib/pcp/pmdas/simple/pmdasimple -d 253
16:00:53	1525	S	0	0	2.06		ep_poll				/usr/bin/X :0 -background none -noreset -audit 4 -verbose -auth /run/gdm/auth-for-gdm-iTUJte/database -seat seat0 -nolisten tcp vt1
16:00:53	2012	S	0	0	2.06		hrtimer_nanosleep		/usr/bin/pmie -b -h local: -l /var/log/pcp/pmie/localhost.localdomain/pmie.log -c config.default
16:00:53	2213	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/upowerd
16:00:53	3113	S	0	0	2.06		poll_schedule_timeout		/usr/sbin/wpa_supplicant -u -f /var/log/wpa_supplicant.log -c /etc/wpa_supplicant/wpa_supplicant.conf -P /var/run/wpa_supplicant.pid
16:00:53	3119	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/packagekitd
16:00:53	3133	S	0	0	2.06		poll_schedule_timeout		/usr/bin/spice-vdagent
16:00:53	3208	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/colord
16:00:53	7255	S	0	0	2.06		poll_schedule_timeout		gdm-session-worker [pam/gdm-password]
16:00:53	7522	S	0	0	2.06		poll_schedule_timeout		/usr/bin/gnome-keyring-daemon --daemonize --login
16:00:53	7533	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gnome-session-binary --session gnome-classic
16:00:53	7542	S	0	0	2.06		poll_schedule_timeout		dbus-launch --sh-syntax --exit-with-session
16:00:53	7543	S	0	0	2.06		ep_poll				/usr/bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
16:00:53	7620	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfsd
16:00:53	7625	S	0	0	2.06		futex_wait_queue_me		/usr/libexec/gvfsd-fuse /run/user/0/gvfs -f -o big_writes
16:00:53	7714	S	0	0	2.06		poll_schedule_timeout		/usr/bin/ssh-agent /bin/sh -c exec -l /bin/bash -c "env GNOME_SHELL_SESSION_MODE=classic gnome-session --session gnome-classic"
16:00:53	7732	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/at-spi-bus-launcher
16:00:53	7737	S	0	0	2.06		ep_poll				/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
16:00:53	7740	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/at-spi2-registryd --use-gnome-session
16:00:53	7760	S	0	0	2.06		poll_schedule_timeout		/usr/bin/gnome-shell
16:00:53	7775	S	0	0	2.06		poll_schedule_timeout		ibus-daemon --xim --panel disable
16:00:53	7780	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/ibus-dconf
16:00:53	7783	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/ibus-x11 --kill-daemon
16:00:53	7790	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gnome-shell-calendar-server
16:00:53	7796	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-source-registry
16:00:53	7798	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/geoclue -t 5
16:00:53	7799	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/xdg-permission-store
16:00:53	7811	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/mission-control-5
16:00:53	7813	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfs-udisks2-volume-monitor
16:00:53	7816	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/goa-daemon
16:00:53	7825	S	0	0	2.06		poll_schedule_timeout		/usr/lib/udisks2/udisksd --no-debug
16:00:53	7837	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/goa-identity-service
16:00:53	7847	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfs-mtp-volume-monitor
16:00:53	7852	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfs-gphoto2-volume-monitor
16:00:53	7857	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfs-goa-volume-monitor
16:00:53	7862	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfs-afc-volume-monitor
16:00:53	7871	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gnome-settings-daemon
16:00:53	7872	S	0	0	2.06		poll_schedule_timeout		/usr/bin/spice-vdagent
16:00:53	7883	S	0	0	2.06		poll_schedule_timeout		/usr/bin/pulseaudio --start
16:00:53	7896	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory
16:00:53	7898	S	0	0	2.06		poll_schedule_timeout		nautilus-desktop --force
16:00:53	7907	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
16:00:53	7909	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gsd-printer
16:00:53	7921	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/ibus-engine-simple
16:00:53	7927	S	0	0	2.06		poll_schedule_timeout		/usr/bin/gnome-software --gapplication-service
16:00:53	7930	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/tracker-store
16:00:53	7931	S	0	0	2.06		poll_schedule_timeout		/usr/bin/seapplet
16:00:53	7948	S	0	0	2.06		poll_schedule_timeout		rhsm-icon
16:00:53	7949	S	0	0	2.06		poll_schedule_timeout		abrt-applet
16:00:53	7951	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory-subprocess --factory contacts --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/2
16:00:53	7958	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/tracker-extract
16:00:53	7966	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/tracker-miner-apps
16:00:53	7970	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/tracker-miner-fs
16:00:53	7993	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/tracker-miner-user-guides
16:00:53	8001	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gconfd-2
16:00:53	8032	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/dconf-service
16:00:53	8042	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-addressbook-factory
16:00:53	8048	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-calendar-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x3 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/3
16:00:53	8088	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/evolution-addressbook-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.AddressBookx8042x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/AddressBook/8042/2
16:00:53	8146	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gnome-terminal-server
16:00:53	8152	S	0	0	2.06		unix_stream_read_generic	gnome-pty-helpe
16:00:53	8153	S	0	0	2.06		n_tty_read			bash
16:00:53	8764	S	0	0	2.06		n_tty_read			bash
16:00:53	8806	S	0	0	2.06		n_tty_read			bash
16:00:53	9426	T	0	0	2.06		do_signal_stop			vim pcp-pidstat.1
16:00:53	9919	S	0	0	2.06		worker_thread			(kworker/2:2)
16:00:53	10770	S	0	0	2.06		worker_thread			(kworker/1:0)
16:00:53	11096	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/pcp/bin/pmlogger -r -T 24h10m -v 100mb -m pmlogger_daily -P -l pmlogger.log -c /var/lib/pcp/config/pmlogger/config.default 20180730.15.30
16:00:53	11380	S	0	0	2.06		worker_thread			(kworker/0:2)
16:00:53	11482	S	0	0	2.06		poll_schedule_timeout		/usr/libexec/gvfsd-metadata
16:00:53	11501	S	0	0	2.06		worker_thread			(kworker/1:1)
16:00:53	11507	S	0	0	2.06		worker_thread			(kworker/3:2)
16:00:53	11562	S	0	0	2.06		worker_thread			(kworker/2:0)
16:00:53	11579	S	0	0	2.06		worker_thread			(kworker/0:1)
16:00:53	11606	S	0	0	2.06		worker_thread			(kworker/3:1)
16:00:53	12031	S	0	0	2.06		do_wait				bash
16:00:53	12153	S	0	0	2.06		worker_thread			(kworker/0:0)
16:00:53	12765	S	0	0	2.06		worker_thread			(kworker/3:0)
16:00:53	12828	S	0	0	2.06		hrtimer_nanosleep		sleep 60
16:00:53	12829	S	0	0	2.06		do_wait				/bin/sh ./1399
16:00:53	12882	S	30	0	2.06		poll_schedule_timeout		python /usr/libexec/pcp/bin/pcp-pidstat -B all -l -s 3
Linux  3.10.0-693.el7.x86_64  (localhost.localdomain)  07/30/18  x86_64    (4 CPU)

Timestamp	PID		R		S		Z		T		D		Command
16:00:54	1		0.00		1.02		0.00		0.00		0.00		/usr/lib/systemd/systemd --switched-root --system --deserialize 21
16:00:54	2		0.00		1.02		0.00		0.00		0.00		(kthreadd)
16:00:54	3		0.00		1.02		0.00		0.00		0.00		(ksoftirqd/0)
16:00:54	5		0.00		1.02		0.00		0.00		0.00		(kworker/0:0H)
16:00:54	7		0.00		1.02		0.00		0.00		0.00		(migration/0)
16:00:54	8		0.00		1.02		0.00		0.00		0.00		(rcu_bh)
16:00:54	9		0.00		1.02		0.00		0.00		0.00		(rcu_sched)
16:00:54	10		0.00		1.02		0.00		0.00		0.00		(watchdog/0)
16:00:54	11		0.00		1.02		0.00		0.00		0.00		(watchdog/1)
16:00:54	12		0.00		1.02		0.00		0.00		0.00		(migration/1)
16:00:54	13		0.00		1.02		0.00		0.00		0.00		(ksoftirqd/1)
16:00:54	15		0.00		1.02		0.00		0.00		0.00		(kworker/1:0H)
16:00:54	16		0.00		1.02		0.00		0.00		0.00		(watchdog/2)
16:00:54	17		0.00		1.02		0.00		0.00		0.00		(migration/2)
16:00:54	18		0.00		1.02		0.00		0.00		0.00		(ksoftirqd/2)
16:00:54	20		0.00		1.02		0.00		0.00		0.00		(kworker/2:0H)
16:00:54	21		0.00		1.02		0.00		0.00		0.00		(watchdog/3)
16:00:54	22		0.00		1.02		0.00		0.00		0.00		(migration/3)
