QA output created by 1078

=== pcp-pidstat without filters
Linux  4.4.0-31-generic  (ram-Lenovo)  08/05/16  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
07:35:08         ram	5753	0.0	0.0	0.0	0.0	2	polkit-gnome-au
07:35:08         ram	5764	0.0	0.0	0.0	0.0	2	nm-applet
07:35:08         ram	5767	0.0	0.0	0.0	0.0	2	gnome-software
07:35:08         ram	5771	0.0	0.0	0.0	0.0	1	evolution-sourc
07:35:08         ram	5794	0.0	0.0	0.0	0.0	1	artha
07:35:08         ram	5797	0.0	0.0	0.0	0.0	2	redshift
07:35:08         ram	5805	0.0	0.0	0.0	0.0	0	gvfs-udisks2-vo
07:35:08         geoclue	5809	0.0	0.0	0.0	0.0	0	geoclue
07:35:08         root	5830	0.0	0.0	0.0	0.0	1	udisksd
07:35:08         ram	5841	0.0	0.0	0.0	0.0	1	gvfs-goa-volume
07:35:08         ram	5846	0.0	0.0	0.0	0.0	0	gvfs-afc-volume
07:35:08         ram	5852	0.0	0.0	0.0	0.0	1	gvfs-gphoto2-vo
07:35:08         ram	5871	0.0	0.0	0.0	0.0	2	gvfs-mtp-volume
07:35:08         root	5882	0.0	0.0	0.0	0.0	0	fwupd
07:35:08         ram	5895	0.0	0.0	0.0	0.0	2	gvfsd-trash
07:35:08         ram	5901	0.0	0.0	0.0	0.0	1	evolution-calen
07:35:08         ram	5921	0.0	0.0	0.0	0.0	0	evolution-calen
07:35:08         ram	5932	0.0	0.0	0.0	0.0	2	evolution-calen
07:35:08         ram	5933	0.0	0.0	0.0	0.0	1	evolution-addre
07:35:08         ram	5957	0.0	0.0	0.0	0.0	3	evolution-addre
07:35:08         ram	5997	0.0	0.0	0.0	0.0	3	zeitgeist-datah
07:35:08         ram	6004	0.0	0.0	0.0	0.0	1	sh
07:35:08         ram	6008	0.0	0.0	0.0	0.0	0	zeitgeist-daemo
07:35:08         ram	6015	0.0	0.0	0.0	0.0	2	zeitgeist-fts
07:35:08         ram	6051	0.0	0.0	0.0	0.0	2	atom
07:35:08         ram	6054	0.0	0.0	0.0	0.0	0	atom
07:35:08         ram	6065	0.0	0.0	0.0	0.0	3	gconfd-2
07:35:08         ram	6079	0.0	0.0	0.0	0.0	1	atom
07:35:08         ram	6092	0.0	0.0	0.0	0.0	0	atom
07:35:08         ram	6158	0.0	0.0	0.0	0.0	0	update-notifier
07:35:08         ram	6196	0.0	0.0	0.0	0.0	1	atom
07:35:08         ram	6737	0.0	0.0	0.0	0.0	2	slack
07:35:08         ram	6741	0.0	0.0	0.0	0.0	3	slack
07:35:08         ram	6804	0.0	0.0	0.0	0.0	0	slack
07:35:08         ram	6825	0.0	0.0	0.0	0.0	1	slack
07:35:08         ram	6937	0.0	0.0	0.0	0.0	3	slack
07:35:08         ram	6962	0.0	0.0	0.0	0.0	1	notify-osd
07:35:08         ram	6984	0.0	0.0	0.0	0.0	1	deja-dup-monito
07:35:08         ram	7001	0.0	1.0	0.0	1.0	0	chrome
07:35:08         ram	7008	0.0	0.0	0.0	0.0	1	cat
07:35:08         ram	7009	0.0	0.0	0.0	0.0	1	cat
07:35:08         ram	7012	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7014	0.0	0.0	0.0	0.0	1	nacl_helper
07:35:08         ram	7035	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7066	0.0	0.0	0.0	0.0	1	chrome
07:35:08         ram	7071	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7121	0.0	0.0	0.0	0.0	0	slack
07:35:08         ram	7150	0.0	0.0	0.0	0.0	3	chrome
07:35:08         ram	7188	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7213	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7217	0.0	0.0	0.0	0.0	1	chrome
07:35:08         ram	7224	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7226	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7227	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7230	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7231	0.0	0.0	0.0	0.0	1	chrome
07:35:08         ram	7232	0.0	0.0	0.0	0.0	2	chrome
07:35:08         ram	7236	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7339	0.0	0.0	0.0	0.0	0	chrome
07:35:08         ram	7417	0.0	0.0	0.0	0.0	3	chrome
07:35:08         ram	7425	0.0	0.0	0.0	0.0	1	chrome
07:35:08         www-data	7765	0.0	0.0	0.0	0.0	2	apache2
07:35:08         www-data	7766	0.0	0.0	0.0	0.0	1	apache2
07:35:08         root	8127	0.0	0.0	0.0	0.0	0	kworker/0:0
07:35:08         ram	8251	0.0	0.0	0.0	0.0	0	gnome-terminal-
07:35:08         ram	8258	0.0	0.0	0.0	0.0	1	bash
07:35:08         root	8480	0.0	0.0	0.0	0.0	0	kworker/0:1
07:35:08         pcp	8712	0.0	0.0	0.0	0.0	3	pmlogger
07:35:08         ram	8800	0.0	0.0	0.0	0.0	3	python
07:35:08         root	8899	0.0	0.0	0.0	0.0	3	kworker/3:1
07:35:08         ram	8993	0.0	0.0	0.0	0.0	2	Makepkgs
07:35:08         root	9418	0.0	0.0	0.0	0.0	1	kworker/1:2
07:35:08         ram	11682	0.0	0.0	0.0	0.0	1	chrome
07:35:08         ram	13421	0.0	0.0	0.0	0.0	3	pmlogger
07:35:08         ram	14017	0.0	0.0	0.0	0.0	0	Makepkgs
07:35:08         ram	14018	0.0	0.0	0.0	0.0	0	dpkg-buildpacka
07:35:08         root	17377	0.0	0.0	0.0	0.0	2	kworker/2:1
07:35:08         ram	17406	0.0	0.0	0.0	0.0	0	bash
07:35:08         ram	17478	0.0	0.0	0.0	0.0	0	gvfsd-network
07:35:08         ram	17540	0.0	0.0	0.0	0.0	2	gvfsd-dnssd
07:35:08         root	26814	0.0	0.0	0.0	0.0	3	kworker/3:2
07:35:08         ram	27306	0.0	0.0	0.0	0.0	0	gedit
07:35:08         root	28174	0.0	0.0	0.0	0.0	1	kworker/1:1
07:35:08         root	28527	0.0	0.0	0.0	0.0	2	kworker/u16:0
07:35:08         ram	29539	0.0	0.0	0.0	0.0	1	gvfsd-metadata
07:35:08         root	30540	0.0	0.0	0.0	0.0	0	kworker/0:2
07:35:08         root	31200	0.0	0.0	0.0	0.0	2	kworker/2:0
07:35:08         ram	32349	0.0	0.0	0.0	0.0	0	fakeroot
07:35:08         ram	32357	0.0	2.0	0.0	2.0	0	faked-sysv
07:35:08         ram	32364	0.0	0.0	0.0	0.0	2	rules

=== pcp-pidstat with given samples count
Linux  4.4.0-31-generic  (ram-Lenovo)  08/05/16  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
07:35:06         0	1	?	?	?	?	0	systemd
07:35:06         0	3	?	?	?	?	0	ksoftirqd/0
07:35:06         0	5	?	?	?	?	0	kworker/0:0H
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
07:35:07         0	1	0.0	0.0	0.0	0.0	0	systemd
07:35:07         0	3	0.0	0.0	0.0	0.0	0	ksoftirqd/0
07:35:07         0	5	0.0	0.0	0.0	0.0	0	kworker/0:0H

=== pcp-pidstat priority and scheduling information
Linux  4.4.0-31-generic  (ram-Lenovo)  08/05/16  x86_64    (4 CPU)
Timestamp        UID	PID	prio	policy	Command
07:35:06         0	9	99	FIFO	migration/0
07:35:06         0	10	99	FIFO	watchdog/0
07:35:06         0	11	99	FIFO	watchdog/1
07:35:06         0	12	99	FIFO	migration/1
07:35:06         0	16	99	FIFO	watchdog/2
07:35:06         0	17	99	FIFO	migration/2
07:35:06         0	21	99	FIFO	watchdog/3
07:35:06         0	22	99	FIFO	migration/3
07:35:06         0	463	50	FIFO	irq/29-mei_me
Timestamp        UID	PID	prio	policy	Command
07:35:07         0	9	99	FIFO	migration/0
07:35:07         0	10	99	FIFO	watchdog/0
07:35:07         0	11	99	FIFO	watchdog/1
07:35:07         0	12	99	FIFO	migration/1
07:35:07         0	16	99	FIFO	watchdog/2
07:35:07         0	17	99	FIFO	migration/2
07:35:07         0	21	99	FIFO	watchdog/3
07:35:07         0	22	99	FIFO	migration/3
07:35:07         0	463	50	FIFO	irq/29-mei_me
Timestamp        UID	PID	prio	policy	Command
07:35:08         0	9	99	FIFO	migration/0
07:35:08         0	10	99	FIFO	watchdog/0
07:35:08         0	11	99	FIFO	watchdog/1
07:35:08         0	12	99	FIFO	migration/1
07:35:08         0	16	99	FIFO	watchdog/2
07:35:08         0	17	99	FIFO	migration/2
07:35:08         0	21	99	FIFO	watchdog/3
07:35:08         0	22	99	FIFO	migration/3
07:35:08         0	463	50	FIFO	irq/29-mei_me

=== pcp-pidstat memory utilization
Linux  4.4.0-31-generic  (ram-Lenovo)  08/05/16  x86_64    (4 CPU)
Timestamp        UID	PID	MinFlt/s	MajFlt/s	VSize	RSS	%Mem	Command
07:35:06         0	1	?		?		185612	4440	0.12	systemd
07:35:06         0	367	?		?		31948	3800	0.1	systemd-journal
07:35:06         0	385	?		?		94772	1116	0.03	lvmetad
07:35:06         0	398	?		?		46220	2176	0.06	systemd-udevd
07:35:06         100	829	?		?		102384	2088	0.06	systemd-timesyn
07:35:06         0	905	?		?		36076	2740	0.07	cron
07:35:06         111	909	?		?		44916	2764	0.07	avahi-daemon
07:35:06         109	913	?		?		374036	6524	0.17	whoopsie
07:35:06         0	917	?		?		28640	2380	0.06	systemd-logind
07:35:06         0	921	?		?		282948	4392	0.12	accounts-daemon
07:35:06         106	923	?		?		44388	4248	0.11	dbus-daemon
07:35:06         111	937	?		?		44788	28	0.0	avahi-daemon
07:35:06         0	942	?		?		26044	2020	0.05	atd
07:35:06         0	945	?		?		382920	9116	0.24	NetworkManager
07:35:06         104	947	?		?		256396	2328	0.06	rsyslogd
07:35:06         0	950	?		?		4400	1208	0.03	acpid
07:35:06         0	958	?		?		274824	5312	0.14	cups-browsed
07:35:06         0	963	?		?		173500	6036	0.16	thermald
07:35:06         0	969	?		?		337488	3596	0.09	ModemManager
07:35:06         0	992	?		?		282936	3012	0.08	snapd
07:35:06         0	1083	?		?		19472	2064	0.05	irqbalance
07:35:06         0	1084	?		?		13376	1060	0.03	mdadm
07:35:06         0	1094	?		?		288900	6648	0.18	polkitd
07:35:06         0	1117	?		?		350404	4132	0.11	lightdm
07:35:06         0	1145	?		?		500924	59868	1.58	Xorg
07:35:06         124	1231	?		?		301808	16720	0.44	postgres
07:35:06         999	1233	?		?		54560	3152	0.08	pmcd
07:35:06         0	1235	?		?		39340	2108	0.06	pmdaroot
07:35:06         0	1236	?		?		44116	3704	0.1	wpa_supplicant
07:35:06         1000	1238	?		?		46724	3684	0.1	pmdaproc
07:35:06         0	1240	?		?		37280	768	0.02	pmdaxfs
07:35:06         999	1241	?		?		45768	2396	0.06	pmdasample
07:35:06         0	1242	?		?		37488	2132	0.06	pmdalinux
07:35:06         999	1243	?		?		45696	2460	0.06	pmdasimple
07:35:06         124	1397	?		?		301808	1776	0.05	postgres
07:35:06         124	1398	?		?		301808	3360	0.09	postgres
07:35:06         124	1399	?		?		301808	1772	0.05	postgres
07:35:06         124	1400	?		?		302236	3612	0.1	postgres
07:35:06         124	1401	?		?		156792	1120	0.03	postgres
07:35:06         1000	2358	?		?		8676	780	0.02	sh
07:35:06         1000	2360	?		?		18968	2692	0.07	make
07:35:06         0	3160	?		?		16120	1588	0.04	dhclient
07:35:06         65534	4979	?		?		59936	2824	0.07	dnsmasq
07:35:06         1000	5029	?		?		8676	884	0.02	sh
07:35:06         1000	5031	?		?		19248	2824	0.07	make
07:35:06         1000	5034	?		?		8676	1760	0.05	sh
07:35:06         0	5077	?		?		23008	1468	0.04	agetty
07:35:06         122	5120	?		?		51416	7544	0.2	unbound
07:35:06         0	5157	?		?		230300	4032	0.11	lightdm
07:35:06         0	5222	?		?		354664	6728	0.18	upowerd
07:35:06         118	5227	?		?		183544	2440	0.06	rtkit-daemon
07:35:06         113	5261	?		?		308216	5452	0.14	colord
07:35:06         0	5312	?		?		71576	3180	0.08	apache2
07:35:06         1000	5401	?		?		45372	2728	0.07	systemd
07:35:06         1000	5402	?		?		211156	524	0.01	(sd-pam
07:35:06         1000	5408	?		?		286820	4576	0.12	gnome-keyring-d
07:35:06         1000	5410	?		?		53656	3716	0.1	upstart
07:35:06         1000	5475	?		?		39928	68	0.0	upstart-udev-br
07:35:06         1000	5488	?		?		43908	3844	0.1	dbus-daemon
07:35:06         1000	5500	?		?		93416	4680	0.12	window-stack-br
07:35:06         1000	5518	?		?		352980	8164	0.22	ibus-daemon
07:35:06         1000	5544	?		?		281600	5156	0.14	gvfsd
07:35:06         1000	5549	?		?		406860	3724	0.1	gvfsd-fuse
07:35:06         1000	5560	?		?		173608	236	0.01	gpg-agent
07:35:06         1000	5562	?		?		271332	4076	0.11	ibus-dconf
07:35:06         1000	5563	?		?		477176	13304	0.35	ibus-ui-gtk3
07:35:06         1000	5565	?		?		427632	8976	0.24	ibus-x11
07:35:06         1000	5583	?		?		39864	128	0.0	upstart-dbus-br
07:35:06         1000	5585	?		?		39864	132	0.0	upstart-dbus-br
07:35:06         1000	5589	?		?		48484	1220	0.03	upstart-file-br
07:35:06         1000	5596	?		?		554928	46264	1.22	bamfdaemon
07:35:06         1000	5606	?		?		691612	19268	0.51	hud-service
07:35:06         1000	5608	?		?		854408	16504	0.43	unity-settings-
07:35:06         1000	5612	?		?		338008	4040	0.11	at-spi-bus-laun
07:35:06         1000	5614	?		?		559664	10096	0.27	gnome-session-b
07:35:06         1000	5622	?		?		43032	3004	0.08	dbus-daemon
07:35:06         1000	5624	?		?		567720	23864	0.63	unity-panel-ser
07:35:06         1000	5631	?		?		206860	3896	0.1	at-spi2-registr
07:35:06         1000	5639	?		?		1213052	71484	1.88	compiz
07:35:06         1000	5640	?		?		195456	4264	0.11	ibus-engine-sim
07:35:06         1000	5661	?		?		178904	3924	0.1	dconf-service
07:35:06         1000	5663	?		?		22372	908	0.02	syndaemon
07:35:06         1000	5683	?		?		516188	6288	0.17	pulseaudio
07:35:06         1000	5711	?		?		351968	4208	0.11	indicator-messa
07:35:06         1000	5712	?		?		414196	4716	0.12	indicator-bluet
07:35:06         1000	5713	?		?		578100	6920	0.18	indicator-power
07:35:06         1000	5714	?		?		1240028	8744	0.23	indicator-datet
07:35:06         1000	5716	?		?		722400	14024	0.37	indicator-keybo
07:35:06         1000	5720	?		?		744448	7136	0.19	indicator-sound
07:35:06         1000	5721	?		?		547040	10456	0.28	indicator-print
07:35:06         1000	5724	?		?		959952	8324	0.22	indicator-sessi
07:35:06         1000	5748	?		?		944684	41428	1.09	nautilus
07:35:06         1000	5749	?		?		576664	12072	0.32	unity-fallback-
07:35:06         1000	5752	?		?		395940	9084	0.24	indicator-appli
07:35:06         1000	5753	?		?		429228	8564	0.23	polkit-gnome-au
07:35:06         1000	5764	?		?		589136	13560	0.36	nm-applet
07:35:06         1000	5767	?		?		1319608	71936	1.9	gnome-software
07:35:06         1000	5771	?		?		628380	7908	0.21	evolution-sourc
07:35:06         1000	5794	?		?		603472	13048	0.34	artha
07:35:06         1000	5797	?		?		291816	4472	0.12	redshift
07:35:06         1000	5805	?		?		292508	5012	0.13	gvfs-udisks2-vo
07:35:06         123	5809	?		?		371156	10572	0.28	geoclue
07:35:06         0	5830	?		?		368096	7760	0.2	udisksd
07:35:06         1000	5841	?		?		264600	3968	0.1	gvfs-goa-volume
07:35:06         1000	5846	?		?		410684	5852	0.15	gvfs-afc-volume
07:35:06         1000	5852	?		?		278904	3756	0.1	gvfs-gphoto2-vo
07:35:06         1000	5871	?		?		266708	5896	0.16	gvfs-mtp-volume
07:35:06         0	5882	?		?		628724	11468	0.3	fwupd
07:35:06         1000	5895	?		?		366880	6876	0.18	gvfsd-trash
07:35:06         1000	5901	?		?		862632	9748	0.26	evolution-calen
07:35:06         1000	5921	?		?		888368	29944	0.79	evolution-calen
07:35:06         1000	5932	?		?		1069224	27460	0.72	evolution-calen
07:35:06         1000	5933	?		?		697680	9964	0.26	evolution-addre
07:35:06         1000	5957	?		?		773176	10356	0.27	evolution-addre
07:35:06         1000	5997	?		?		577444	13660	0.36	zeitgeist-datah
07:35:06         1000	6004	?		?		4508	712	0.02	sh
07:35:06         1000	6008	?		?		410204	5844	0.15	zeitgeist-daemo
07:35:06         1000	6015	?		?		317240	10204	0.27	zeitgeist-fts
07:35:06         1000	6051	?		?		1443812	74544	1.96	atom
07:35:06         1000	6054	?		?		305624	8764	0.23	atom
07:35:06         1000	6065	?		?		68368	4272	0.11	gconfd-2
07:35:06         1000	6079	?		?		419140	37788	1.0	atom
07:35:06         1000	6092	?		?		1413320	214044	5.64	atom
07:35:06         1000	6158	?		?		524032	15228	0.4	update-notifier
07:35:06         1000	6196	?		?		885548	26728	0.7	atom
07:35:06         1000	6737	?		?		1515884	66112	1.74	slack
07:35:06         1000	6741	?		?		309232	12920	0.34	slack
07:35:06         1000	6804	?		?		668128	87944	2.32	slack
07:35:06         1000	6825	?		?		1121596	116116	3.06	slack
07:35:06         1000	6937	?		?		1388624	199348	5.25	slack
07:35:06         1000	6962	?		?		472364	42988	1.13	notify-osd
07:35:06         1000	6984	?		?		442516	5032	0.13	deja-dup-monito
07:35:06         1000	7001	?		?		1255288	131316	3.46	chrome
07:35:06         1000	7008	?		?		14516	700	0.02	cat
07:35:06         1000	7009	?		?		14516	788	0.02	cat
07:35:06         1000	7012	?		?		368300	18920	0.5	chrome
07:35:06         1000	7014	?		?		141940	7160	0.19	nacl_helper
07:35:06         1000	7035	?		?		368300	10084	0.27	chrome
07:35:06         1000	7066	?		?		759840	128624	3.39	chrome
07:35:06         1000	7071	?		?		391884	11504	0.3	chrome
07:35:06         1000	7121	?		?		1321516	183196	4.83	slack
07:35:06         1000	7150	?		?		895836	105288	2.77	chrome
07:35:06         1000	7188	?		?		758852	43252	1.14	chrome
07:35:06         1000	7213	?		?		994928	135896	3.58	chrome
07:35:06         1000	7217	?		?		728120	41600	1.1	chrome
07:35:06         1000	7224	?		?		754756	46268	1.22	chrome
07:35:06         1000	7226	?		?		817244	55632	1.47	chrome
07:35:06         1000	7227	?		?		757820	55188	1.45	chrome
07:35:06         1000	7230	?		?		740416	41904	1.1	chrome
07:35:06         1000	7231	?		?		1409012	123828	3.26	chrome
07:35:06         1000	7232	?		?		858572	68228	1.8	chrome
07:35:06         1000	7236	?		?		786856	50548	1.33	chrome
07:35:06         1000	7339	?		?		982692	102732	2.71	chrome
07:35:06         1000	7417	?		?		826916	76312	2.01	chrome
07:35:06         1000	7425	?		?		989396	182936	4.82	chrome
07:35:06         33	7765	?		?		360732	4372	0.12	apache2
07:35:06         33	7766	?		?		360732	4404	0.12	apache2
07:35:06         1000	8251	?		?		660040	23632	0.62	gnome-terminal-
07:35:06         1000	8258	?		?		34976	10284	0.27	bash
07:35:06         1000	8649	?		?		19244	2860	0.08	make
07:35:06         1000	8652	?		?		8676	1724	0.05	sh
07:35:06         999	8712	?		?		43908	2820	0.07	pmlogger
07:35:06         1000	8800	?		?		82868	41196	1.09	python
07:35:06         1000	8993	?		?		4512	1704	0.04	Makepkgs
07:35:06         1000	11682	?		?		1319172	410252	10.81	chrome
07:35:06         1000	13421	?		?		37316	3444	0.09	pmlogger
07:35:06         1000	14017	?		?		4512	176	0.0	Makepkgs
07:35:06         1000	14018	?		?		52784	14680	0.39	dpkg-buildpacka
07:35:06         1000	17406	?		?		34064	9476	0.25	bash
07:35:06         1000	17478	?		?		360016	6572	0.17	gvfsd-network
07:35:06         1000	17540	?		?		368792	8588	0.23	gvfsd-dnssd
07:35:06         1000	27306	?		?		656688	39156	1.03	gedit
07:35:06         1000	29539	?		?		193068	6484	0.17	gvfsd-metadata
07:35:06         1000	32349	?		?		19668	3012	0.08	fakeroot
07:35:06         1000	32357	?		?		4452	164	0.0	faked-sysv
07:35:06         1000	32364	?		?		18848	2520	0.07	rules
Timestamp        UID	PID	MinFlt/s	MajFlt/s	VSize	RSS	%Mem	Command
07:35:07         0	1	0.0		0.0		185612	4440	0.12	systemd
07:35:07         0	367	0.0		0.0		31948	3800	0.1	systemd-journal
07:35:07         0	385	0.0		0.0		94772	1116	0.03	lvmetad
07:35:07         0	398	0.0		0.0		46220	2176	0.06	systemd-udevd
07:35:07         100	829	0.0		0.0		102384	2088	0.06	systemd-timesyn
07:35:07         0	905	0.0		0.0		36076	2740	0.07	cron
07:35:07         111	909	0.0		0.0		44916	2764	0.07	avahi-daemon
07:35:07         109	913	0.0		0.0		374036	6524	0.17	whoopsie
07:35:07         0	917	0.0		0.0		28640	2380	0.06	systemd-logind
07:35:07         0	921	0.0		0.0		282948	4392	0.12	accounts-daemon
07:35:07         106	923	0.0		0.0		44388	4248	0.11	dbus-daemon
07:35:07         111	937	0.0		0.0		44788	28	0.0	avahi-daemon
07:35:07         0	942	0.0		0.0		26044	2020	0.05	atd
07:35:07         0	945	0.0		0.0		382920	9116	0.24	NetworkManager
07:35:07         104	947	0.0		0.0		256396	2328	0.06	rsyslogd
07:35:07         0	950	0.0		0.0		4400	1208	0.03	acpid
07:35:07         0	958	0.0		0.0		274824	5312	0.14	cups-browsed
07:35:07         0	963	0.0		0.0		173500	6036	0.16	thermald
07:35:07         0	969	0.0		0.0		337488	3596	0.09	ModemManager
07:35:07         0	992	0.0		0.0		282936	3012	0.08	snapd
07:35:07         0	1083	0.0		0.0		19472	2064	0.05	irqbalance
07:35:07         0	1084	0.0		0.0		13376	1060	0.03	mdadm
07:35:07         0	1094	0.0		0.0		288900	6648	0.18	polkitd
07:35:07         0	1117	0.0		0.0		350404	4132	0.11	lightdm
07:35:07         0	1145	9.0		0.0		500924	59968	1.58	Xorg
07:35:07         124	1231	0.0		0.0		301808	16720	0.44	postgres
07:35:07         999	1233	42.0		0.0		54576	3156	0.08	pmcd
07:35:07         0	1235	0.0		0.0		39340	2108	0.06	pmdaroot
07:35:07         0	1236	0.0		0.0		44116	3704	0.1	wpa_supplicant
07:35:07         1000	1238	301.0		0.0		46804	3828	0.1	pmdaproc
07:35:07         0	1240	0.0		0.0		37280	768	0.02	pmdaxfs
07:35:07         999	1241	0.0		0.0		45768	2396	0.06	pmdasample
07:35:07         0	1242	0.0		0.0		37488	2132	0.06	pmdalinux
07:35:07         999	1243	0.0		0.0		45696	2460	0.06	pmdasimple
07:35:07         124	1397	0.0		0.0		301808	1776	0.05	postgres
07:35:07         124	1398	0.0		0.0		301808	3360	0.09	postgres
07:35:07         124	1399	0.0		0.0		301808	1772	0.05	postgres
07:35:07         124	1400	0.0		0.0		302236	3612	0.1	postgres
07:35:07         124	1401	0.0		0.0		156792	1120	0.03	postgres
07:35:07         1000	2358	0.0		0.0		8676	780	0.02	sh
07:35:07         1000	2360	0.0		0.0		18968	2692	0.07	make
07:35:07         0	3160	0.0		0.0		16120	1588	0.04	dhclient
07:35:07         65534	4979	0.0		0.0		59936	2824	0.07	dnsmasq
07:35:07         1000	5029	0.0		0.0		8676	884	0.02	sh
07:35:07         1000	5031	0.0		0.0		19248	2824	0.07	make
07:35:07         1000	5034	0.0		0.0		8676	1760	0.05	sh
07:35:07         0	5077	0.0		0.0		23008	1468	0.04	agetty
07:35:07         122	5120	0.0		0.0		51416	7544	0.2	unbound
07:35:07         0	5157	0.0		0.0		230300	4032	0.11	lightdm
07:35:07         0	5222	0.0		0.0		354664	6728	0.18	upowerd
07:35:07         118	5227	0.0		0.0		183544	2440	0.06	rtkit-daemon
07:35:07         113	5261	0.0		0.0		308216	5452	0.14	colord
07:35:07         0	5312	0.0		0.0		71576	3180	0.08	apache2
07:35:07         1000	5401	0.0		0.0		45372	2728	0.07	systemd
07:35:07         1000	5402	0.0		0.0		211156	524	0.01	(sd-pam
07:35:07         1000	5408	0.0		0.0		286820	4576	0.12	gnome-keyring-d
07:35:07         1000	5410	0.0		0.0		53656	3716	0.1	upstart
07:35:07         1000	5475	0.0		0.0		39928	68	0.0	upstart-udev-br
07:35:07         1000	5488	0.0		0.0		43908	3844	0.1	dbus-daemon
07:35:07         1000	5500	0.0		0.0		93416	4680	0.12	window-stack-br
07:35:07         1000	5518	0.0		0.0		352980	8164	0.22	ibus-daemon
07:35:07         1000	5544	0.0		0.0		281600	5156	0.14	gvfsd
07:35:07         1000	5549	0.0		0.0		406860	3724	0.1	gvfsd-fuse
07:35:07         1000	5560	0.0		0.0		173608	236	0.01	gpg-agent
07:35:07         1000	5562	0.0		0.0		271332	4076	0.11	ibus-dconf
07:35:07         1000	5563	0.0		0.0		477176	13304	0.35	ibus-ui-gtk3
07:35:07         1000	5565	0.0		0.0		427632	8976	0.24	ibus-x11
07:35:07         1000	5583	0.0		0.0		39864	128	0.0	upstart-dbus-br
07:35:07         1000	5585	0.0		0.0		39864	132	0.0	upstart-dbus-br
07:35:07         1000	5589	0.0		0.0		48484	1220	0.03	upstart-file-br
07:35:07         1000	5596	0.0		0.0		554928	46264	1.22	bamfdaemon
07:35:07         1000	5606	0.0		0.0		691612	19268	0.51	hud-service
07:35:07         1000	5608	0.0		0.0		854408	16504	0.43	unity-settings-
07:35:07         1000	5612	0.0		0.0		338008	4040	0.11	at-spi-bus-laun
07:35:07         1000	5614	0.0		0.0		559664	10096	0.27	gnome-session-b
07:35:07         1000	5622	0.0		0.0		43032	3004	0.08	dbus-daemon
07:35:07         1000	5624	0.0		0.0		567720	23864	0.63	unity-panel-ser
07:35:07         1000	5631	0.0		0.0		206860	3896	0.1	at-spi2-registr
07:35:07         1000	5639	0.0		0.0		1213052	71484	1.88	compiz
07:35:07         1000	5640	0.0		0.0		195456	4264	0.11	ibus-engine-sim
07:35:07         1000	5661	0.0		0.0		178904	3924	0.1	dconf-service
07:35:07         1000	5663	0.0		0.0		22372	908	0.02	syndaemon
07:35:07         1000	5683	0.0		0.0		516188	6288	0.17	pulseaudio
07:35:07         1000	5711	0.0		0.0		351968	4208	0.11	indicator-messa
07:35:07         1000	5712	0.0		0.0		414196	4716	0.12	indicator-bluet
07:35:07         1000	5713	0.0		0.0		578100	6920	0.18	indicator-power
07:35:07         1000	5714	0.0		0.0		1240028	8744	0.23	indicator-datet
07:35:07         1000	5716	0.0		0.0		722400	14024	0.37	indicator-keybo
07:35:07         1000	5720	0.0		0.0		744448	7136	0.19	indicator-sound
07:35:07         1000	5721	0.0		0.0		547040	10456	0.28	indicator-print
07:35:07         1000	5724	0.0		0.0		959952	8324	0.22	indicator-sessi
07:35:07         1000	5748	0.0		0.0		944684	41428	1.09	nautilus
07:35:07         1000	5749	0.0		0.0		576664	12072	0.32	unity-fallback-
07:35:07         1000	5752	0.0		0.0		395940	9084	0.24	indicator-appli
07:35:07         1000	5753	0.0		0.0		429228	8564	0.23	polkit-gnome-au
07:35:07         1000	5764	0.0		0.0		589136	13560	0.36	nm-applet
07:35:07         1000	5767	0.0		0.0		1319608	71936	1.9	gnome-software
07:35:07         1000	5771	0.0		0.0		628380	7908	0.21	evolution-sourc
07:35:07         1000	5794	0.0		0.0		603472	13048	0.34	artha
07:35:07         1000	5797	0.0		0.0		291816	4472	0.12	redshift
07:35:07         1000	5805	0.0		0.0		292508	5012	0.13	gvfs-udisks2-vo
07:35:07         123	5809	0.0		0.0		371156	10572	0.28	geoclue
07:35:07         0	5830	0.0		0.0		368096	7760	0.2	udisksd
07:35:07         1000	5841	0.0		0.0		264600	3968	0.1	gvfs-goa-volume
07:35:07         1000	5846	0.0		0.0		410684	5852	0.15	gvfs-afc-volume
07:35:07         1000	5852	0.0		0.0		278904	3756	0.1	gvfs-gphoto2-vo
07:35:07         1000	5871	0.0		0.0		266708	5896	0.16	gvfs-mtp-volume
07:35:07         0	5882	0.0		0.0		628724	11468	0.3	fwupd
